"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"653","RT @kissmemyfan_: [FaNCAM] 180217 #Wuyifan #KrisWu &amp; Justin Bieber @ #NBA All-Star Celebrity Game Cr.PrinceKris #KrisWuNBACelebGame

<U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19>…",FALSE,0,NA,2018-02-22 16:56:02,FALSE,NA,"966718232395579395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NamMiiz_Poko",1906,TRUE,FALSE,NA,NA
"654","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:54:23,FALSE,NA,"966717818346639361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnthonyRC_",53,TRUE,FALSE,NA,NA
"655","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:52:54,FALSE,NA,"966717446089531392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boomerang_dave",53,TRUE,FALSE,NA,NA
"656","RT @kissmemyfan_: [FaNCAM] 180217 #Wuyifan #KrisWu &amp; Justin Bieber @ #NBA All-Star Celebrity Game Cr.PrinceKris #KrisWuNBACelebGame

<U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19>…",FALSE,0,NA,2018-02-22 16:50:29,FALSE,NA,"966716836153716737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nengnoiz_AK",1906,TRUE,FALSE,NA,NA
"657","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:50:08,FALSE,NA,"966716750166396928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pedrocrf41",53,TRUE,FALSE,NA,NA
"658","Depois do All-Star Break, a #NBA volta hoje com seis jogos:

21h CHA-BKN
21h ORL-NYK
22h CLE-WAS
22h CHI-PHI
0h SAC-OKC
0h GS-LAC",FALSE,5,NA,2018-02-22 16:48:06,FALSE,NA,"966716236959834118",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PrimeTimeGZH",1,FALSE,FALSE,NA,NA
"659","If the NBA ALL-STAR break took this long and it’s only been a week, I can’t imagine to begin what the offseason is… https://t.co/WY9xWi7pb2",FALSE,0,NA,2018-02-22 16:48:04,TRUE,NA,"966716229854597120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJsingh1221",0,FALSE,FALSE,NA,NA
"660","Depois do All-Star Break, a #NBA volta hoje com seis jogos:

21h CHA-BKN
21h ORL-NYK
22h CLE-WAS
22h CHI-PHI
0h SAC-OKC
0h GS-LAC",FALSE,3,NA,2018-02-22 16:47:57,FALSE,NA,"966716200142163969",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wendellfp",0,FALSE,FALSE,NA,NA
"661","RT @kissmemyfan_: [FANCAM] 180217 #Wuyifan #KrisWu @ #NBA All-Star Celebrity Game #KrisWuNBACelebGame Cr.ii<U+5F90><U+516C><U+5B50>

<U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19><U+0E21><U+0E35><U+0E17><U+0E48><U+0E32><U+0E17><U+0E32><U+0E07><U+0E1B><U+0E27><U+0E14><U+0E40><U+0E2D><U+0E27><U+0E15><U+0E2D><U+0E19><U+0E40><U+0E14><U+0E34><U+0E19>…",FALSE,0,NA,2018-02-22 16:46:59,FALSE,NA,"966715955979038721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nengnoiz_AK",884,TRUE,FALSE,NA,NA
"662","Happy Birthday Dr J. How was Al Horford an all-star? #nba",FALSE,0,NA,2018-02-22 16:43:37,FALSE,NA,"966715108150964225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrisdiciccio",0,FALSE,FALSE,NA,NA
"663","RT @sacbee_news: Here’s your first look at Sacramento’s #NBA All-Star Game bid https://t.co/UYZZ6kHLcz @Ryan_Lillis  @SacramentoKings",FALSE,0,NA,2018-02-22 16:43:04,FALSE,NA,"966714970862792704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laynjoyce",1,TRUE,FALSE,NA,NA
"664","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Warming up <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>
Enjoy the game @KrisWuOfficial_ !

Cr.PrinceKris<U+5C0F><U+738B><U+5B50>_<U+5434>…",FALSE,0,NA,2018-02-22 16:37:03,FALSE,NA,"966713459193929733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petalsjjkook",3332,TRUE,FALSE,NA,NA
"665","RT @TheEllenShow: I sent one of my all-stars, @DemarjaySmith, to All-Star Weekend. Nice push-ups, @MichaelB4Jordan &amp; @JustinBieber. #NBA ht…",FALSE,0,NA,2018-02-22 16:37:02,FALSE,NA,"966713451564486657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thebiebsjus",560,TRUE,FALSE,NA,NA
"666","RT @optimumdesign: Players actually competed in 67th NBA All-Star game -click here-&gt;  https://t.co/7qFa63FS1R #Nba #NBAAllStar @FitzBeatSr…",FALSE,0,NA,2018-02-22 16:36:55,FALSE,NA,"966713423814971392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FitzBeatSr",1,TRUE,FALSE,NA,NA
"667","@NBATV Julius Erving is the 1983 NBA champion, 1981 NBA MVP, 11-time NBA All-Star (2-time All-Star MVP). #NBA",FALSE,2,"NBATV",2018-02-22 16:35:32,FALSE,"966711787604402176","966713077440897024","25319414","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kjnbareports",0,FALSE,FALSE,NA,NA
"668","It's @Joeingles7 Show time on The Zone Sports Network. He's talking about how he spent the #NBA All-Star break &amp; re… https://t.co/hDmmJoXm8r",FALSE,9,NA,2018-02-22 16:33:56,TRUE,NA,"966712673634213889",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","1280sports",0,FALSE,FALSE,NA,NA
"669","It's @Joeingles7 Show time on The Zone Sports Network. He's talking about how he spent the #NBA All-Star break &amp; re… https://t.co/n398QHiOxW",FALSE,1,NA,2018-02-22 16:33:47,TRUE,NA,"966712636783001600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JacobCHatch",0,FALSE,FALSE,NA,NA
"670","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Warming up <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>
Enjoy the game @KrisWuOfficial_ !

Cr.PrinceKris<U+5C0F><U+738B><U+5B50>_<U+5434>…",FALSE,0,NA,2018-02-22 16:31:38,FALSE,NA,"966712092534296576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_muafan",3332,TRUE,FALSE,NA,NA
"671","RT @TheEllenShow: I sent one of my all-stars, @DemarjaySmith, to All-Star Weekend. Nice push-ups, @MichaelB4Jordan &amp; @JustinBieber. #NBA ht…",FALSE,0,NA,2018-02-22 16:30:26,FALSE,NA,"966711793048522752",NA,"<a href=""http://sportsworldradio.com/"" rel=""nofollow"">thisismywptweetmachine</a>","SportsWrldRadio",560,TRUE,FALSE,NA,NA
"672","Recapping 10 standout moments from NBA All-Star 2018 weekend https://t.co/7XlVBgY4Ii #NBA",FALSE,0,NA,2018-02-22 16:30:19,FALSE,NA,"966711761670828033",NA,"<a href=""http://www.berzerk.org/newsbot?s=NBANewsBot"" rel=""nofollow"">NBANewsBot</a>","NBANewsBot",0,FALSE,FALSE,NA,NA
"673","Relive the Best Moments From The 2018 NBA All-Star Game | NBA on TNT #nba https://t.co/B2z4yWiW01",FALSE,0,NA,2018-02-22 16:30:09,FALSE,NA,"966711720218525696",NA,"<a href=""http://ultrarunners.info"" rel=""nofollow"">BasketballVidz</a>","bball_videoz",0,FALSE,FALSE,NA,NA
"674","Kings take shot at bringing #NBA All-Star game to Sacramento https://t.co/0SKfc5FNVf https://t.co/g4YxSSz9Ab",FALSE,0,NA,2018-02-22 16:29:35,FALSE,NA,"966711576039272448",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SpecReplay",0,FALSE,FALSE,NA,NA
"675","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:28:19,FALSE,NA,"966711259491168256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mathmalakian",53,TRUE,FALSE,NA,NA
"676","RT @NBAFRANCE: <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> Hall Of Famer 
<ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086>2x ABA Champion
<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> 1983 #NBA Champion
<ed><U+00A0><U+00BE><ed><U+00B5><U+0087><ed><U+00A0><U+00BE><ed><U+00B5><U+0087><ed><U+00A0><U+00BE><ed><U+00B5><U+0087><ed><U+00A0><U+00BE><ed><U+00B5><U+0087> 4x MVP
<U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F> 16x All-Star 
<ed><U+00A0><U+00BE><ed><U+00B5><U+0087><U+2B50><U+FE0F> 2x MV…",FALSE,0,NA,2018-02-22 16:22:52,FALSE,NA,"966709886670266368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Florian33047015",63,TRUE,FALSE,NA,NA
"677","Pleased to announce that the DPA has returned from the NBA All-Star break to make its official FanDuel NBA debut! O… https://t.co/UzIIVjMcXK",FALSE,2,NA,2018-02-22 16:19:51,TRUE,NA,"966709127463530496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DailyPlayActn",0,FALSE,FALSE,NA,NA
"678","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:18:58,FALSE,NA,"966708907438759936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","deejay_cesario",53,TRUE,FALSE,NA,NA
"679","RT @TheEllenShow: I sent one of my all-stars, @DemarjaySmith, to All-Star Weekend. Nice push-ups, @MichaelB4Jordan &amp; @JustinBieber. #NBA ht…",FALSE,0,NA,2018-02-22 16:15:37,FALSE,NA,"966708064043675648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","idamaria_pacino",560,TRUE,FALSE,NA,NA
"680","¡Tremendo video!
¡Los mejores 5<U+20E3> DONQUEOS en la historia del NBA All-Star Game! #NBA https://t.co/vPeKlnNvt9",FALSE,1,NA,2018-02-22 16:15:35,FALSE,NA,"966708055705563136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","All_SportNews",1,FALSE,FALSE,NA,NA
"681","¡Tremendo video!
¡Los mejores <ed><U+00A0><U+00BD><ed><U+00B4><U+009F>  DONQUEOS en la historia del NBA All-Star Game! #NBA https://t.co/KcauY5YHVz",FALSE,0,NA,2018-02-22 16:15:04,FALSE,NA,"966707923668713472",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","All_SportNews",0,FALSE,FALSE,NA,NA
"682","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:14:55,FALSE,NA,"966707887396540416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ianschlaucher",53,TRUE,FALSE,NA,NA
"683","RT @breakground: Fans spend average of $48 in food/drink for @StateFarm All-Star Saturday Night, part of #NBA All-Star Weekend. Celebrity c…",FALSE,0,NA,2018-02-22 16:14:52,FALSE,NA,"966707872934572038",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAlexCross",2,TRUE,FALSE,NA,NA
"684","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:14:13,FALSE,NA,"966707712091394049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","97Biellima",53,TRUE,FALSE,NA,NA
"685","RT @TheEllenShow: I sent one of my all-stars, @DemarjaySmith, to All-Star Weekend. Nice push-ups, @MichaelB4Jordan &amp; @JustinBieber. #NBA ht…",FALSE,0,NA,2018-02-22 16:13:14,FALSE,NA,"966707462609960960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaaiTeixeira1",560,TRUE,FALSE,NA,NA
"686","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:11:30,FALSE,NA,"966707027258028033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","embrolho",53,TRUE,FALSE,NA,NA
"687","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 16:11:30,FALSE,NA,"966707025571909632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adiosygor",53,TRUE,FALSE,NA,NA
"688","The #NBA is finally back after a looooooonnnnngggg All-Star break. https://t.co/xEoZzxx9vO",FALSE,0,NA,2018-02-22 16:10:35,FALSE,NA,"966706797116452865",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RotoPilot",0,FALSE,FALSE,NA,NA
"689","Start out the post All-Star break strong with a free #NBA Hot Sheet from @RotoPilot including his Droppin' Dimes… https://t.co/wB6SXn6CZc",FALSE,0,NA,2018-02-22 16:09:14,TRUE,NA,"966706458065698818",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DailyOverlay",0,FALSE,FALSE,NA,NA
"690","Players actually competed in 67th NBA All-Star game -click here-&gt;  https://t.co/7qFa63FS1R #Nba #NBAAllStar… https://t.co/mSc6j5WxMI",FALSE,0,NA,2018-02-22 16:06:32,TRUE,NA,"966705777313447936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","optimumdesign",1,FALSE,FALSE,NA,NA
"691","La NBA recupera su pulso con 6 partidos tras el parón del All-Star https://t.co/iAMeIIz4Fd #NBA #NBAenDEPORTV… https://t.co/XV2LlDVS0S",FALSE,0,NA,2018-02-22 16:01:12,TRUE,NA,"966704435564023808",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","APUESTASNBA41",0,FALSE,FALSE,NA,NA
"692","RT @NBAItalia: 1x Campione #NBA <ed><U+00A0><U+00BC><ed><U+00BF><U+0086>
1x #NBA MVP <ed><U+00A0><U+00BE><ed><U+00B5><U+0087> 
11x NBA All-Star <U+2B50>
2x NBA All-Star Game MVP <ed><U+00A0><U+00BC><ed><U+00BF><U+0085>
5x All-NBA First Team <ed><U+00A0><U+00BE><ed><U+00B5><U+0087>

""Senza Doctor J non…",FALSE,0,NA,2018-02-22 15:58:16,FALSE,NA,"966703698897403908",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleleanza",9,TRUE,FALSE,NA,NA
"693","RT @_TailgateSports: #NBA All Star Weekend is over and our senior writer @KazandjianTSE reacts to the somewhat exciting NBA All-Star Game h…",FALSE,0,NA,2018-02-22 15:58:16,FALSE,NA,"966703697119076354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanscimone22",1,TRUE,FALSE,NA,NA
"694","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:57:14,FALSE,NA,"966703435511947266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enzopno",53,TRUE,FALSE,NA,NA
"695","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:55:04,FALSE,NA,"966702892039266304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoaoSousaAbreu",53,TRUE,FALSE,NA,NA
"696","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:53:45,FALSE,NA,"966702560571744258",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Lucas___MB",53,TRUE,FALSE,NA,NA
"697","Feb/22/2018 - #NBA Betting notes/Cheat sheet with game write ups, projected raw line scores &amp; Advanced Stats matchu… https://t.co/E8LZGsEkU2",FALSE,0,NA,2018-02-22 15:52:21,TRUE,NA,"966702209219080193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bet_edge",1,FALSE,FALSE,NA,NA
"698","RT @BasketDevotion1: Hoy cumple 68 años Julius Erving, ""Dr. J"", leyenda de la #NBA  y ABA,
Hall of Fame
1xAnillo
2xCampeon ABA
MVP LR'81 NB…",FALSE,0,NA,2018-02-22 15:49:49,FALSE,NA,"966701572213354497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergioalonsof9",25,TRUE,FALSE,NA,NA
"699","Tracy McGrady will be next inductee in Orlando Magic Hall of Fame ORLANDO MAGIC PRESS RELEASE ORLANDO, Fla. — The O… https://t.co/7p7l0yBabd",FALSE,3,NA,2018-02-22 15:49:27,TRUE,NA,"966701480165113860",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","GlobalSportsCtr",1,FALSE,FALSE,NA,NA
"700","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:49:14,FALSE,NA,"966701424515207168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guilhermefr32",53,TRUE,FALSE,NA,NA
"701","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:47:59,FALSE,NA,"966701110911266816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BMedeirod",53,TRUE,FALSE,NA,NA
"702","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:47:09,FALSE,NA,"966700897727283200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ro_lopess11",53,TRUE,FALSE,NA,NA
"703","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:46:43,FALSE,NA,"966700791091392512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuniorRockets",53,TRUE,FALSE,NA,NA
"704","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:42:00,FALSE,NA,"966699604938035200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TudorCazac",53,TRUE,FALSE,NA,NA
"705","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:41:59,FALSE,NA,"966699597195300866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daaniel_bo",53,TRUE,FALSE,NA,NA
"706",".@Magic will induct perennial #NBA All-Star and Hall of Famer Tracy McGrady into their Hall of Fame on Tuesday, Mar… https://t.co/JdlS00nwbM",FALSE,6,NA,2018-02-22 15:40:49,TRUE,NA,"966699304671961089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyWESH2",0,FALSE,FALSE,NA,NA
"707","#NBA Wire: Kings aim to bring NBA All-Star game to Sacramento https://t.co/PxRdor3bbt https://t.co/vLNyU8EgDO",FALSE,0,NA,2018-02-22 15:40:06,FALSE,NA,"966699123498823680",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","FastBreakPlay",0,FALSE,FALSE,NA,NA
"708","RT @ProductFX: - NBA All-Star Pack<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>
Likes and RT’s Appreciated!!
#NBAAllStar2018 #NBA #Curry #LeBron #Pierce #Kobe https://t.co/86Pm2Ihy7a",FALSE,0,NA,2018-02-22 15:37:41,FALSE,NA,"966698515102617600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HyenaGFX",9,TRUE,FALSE,NA,NA
"709","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:34:31,FALSE,NA,"966697720080683008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuiTrautmann12",53,TRUE,FALSE,NA,NA
"710","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:32:33,FALSE,NA,"966697223915524096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_ponci",53,TRUE,FALSE,NA,NA
"711","NBA #DFS is back! #NBA teams are ready for the playoff push now that the All-Star Weekend festivities are over. Tod… https://t.co/OheIKCP1wV",FALSE,3,NA,2018-02-22 15:31:47,TRUE,NA,"966697033791832064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LineupCalc",0,FALSE,FALSE,NA,NA
"712","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:28:12,FALSE,NA,"966696129151762432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pizzlejr",53,TRUE,FALSE,NA,NA
"713","RT @camisa_23: Duas ótimas notícias pra vocês:

1) A #NBA volta hoje, após a pausa do All-Star Game

2) Com o fim do horário de verão, a ro…",FALSE,0,NA,2018-02-22 15:26:38,FALSE,NA,"966695737324130309",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esfonseca",53,TRUE,FALSE,NA,NA
"714","RT @kissmemyfan_: 180217 #KrisWu #Wuyifan <U+0E41><U+0E25><U+0E30> Justin Bieber <U+0E40><U+0E14><U+0E34><U+0E19><U+0E21><U+0E32><U+0E17><U+0E31><U+0E01><U+0E17><U+0E32><U+0E22><U+0E01><U+0E31><U+0E19><U+0E1A><U+0E19><U+0E2A><U+0E19><U+0E32><U+0E21> #NBA All-Star Celebrity Game<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BE><ed><U+00B4><U+009D> Cr.<U+94F6><U+6CB3><U+514B><U+91CC><U+82CF> #KrisWuNBACelebGa…",FALSE,0,NA,2018-02-22 15:25:45,FALSE,NA,"966695515021701120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sawinee31109572",617,TRUE,FALSE,NA,NA
